time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,LAI_RS,EVI_RS,LST_RS,Fpar_RS,LST-Tair_RS,AI_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,PFT_RS
2011-01-15 00:30:00,-10.559258055,135.2658537684,124.7065957134,28.08455212378072,0.15475841774439614,78.82214060510665,213.2,156.48501327175077,96.0985503360215,38.084177755376345,222.82528417508283,448.0079076867417,8.253420482732503,1.1519562,0.32226077,311.69717,37.426696208441086,9.709761,0.3403333295980023,250.82512,28.83742,11.497467,288.31598,682.6656,10.0
2011-02-15 00:30:00,-19.516784713188922,129.49777991011422,109.98099519692528,26.656910862206264,0.15962625985259557,81.66980798852543,231.39999999999998,136.74654960095702,101.82549434133298,26.040505583919952,218.42815122261595,449.2420355070636,6.556189108395078,1.1794719,0.31416842,312.3131,40.25979905656661,11.291689,0.3403333295980023,224.67757,27.871428,9.62365,284.1231,889.0456,10.0
2011-03-15 00:30:00,-16.895507295704064,137.05651390876986,120.16100661306581,26.424489818548384,0.16121856747311827,81.00777612023295,278.2,140.42120917970547,99.18072863459987,27.787586435072715,200.45754198593326,448.990676770694,6.698221002503028,1.095081,0.32020953,307.0136,35.782203058424706,6.169426,0.3403333295980023,207.06018,27.694191,9.867441,221.392,793.83105,10.0
2011-04-15 00:30:00,-22.5802625778,113.6251202796,91.0448577018,25.18174746527778,0.11657408603472223,67.22093078407507,263.8,146.05961209417484,89.41261291666666,37.14550083333334,237.03313009821042,410.77509947732824,10.720084729924986,1.2965721,0.31710884,305.7046,48.085809288406466,7.045929,0.3403333295980023,247.28781,25.508667,11.408337,78.496765,584.01184,10.0
2011-05-15 00:30:00,-48.685190829313655,97.3643863719628,48.67919554264914,21.215767072408187,0.045478777871929055,54.31474040627165,0.0,111.91806133273566,60.74556244518106,44.25646972262785,243.0701968218387,353.082135285212,11.692510538792142,1.267096,0.2845485,305.32104,50.906233012217726,10.9126625,0.3403333295980023,248.78659,21.258389,11.81641,2.849112,302.73788,10.0
2011-06-15 00:30:00,-44.753423999055684,84.18398640870464,39.43056240964896,18.232792548680354,0.04291135917297664,55.04666945623592,0.0,94.47697442527384,50.343217294192556,40.965025818668344,225.2006768513133,331.9362895021559,9.525821629303158,1.1663064,0.2682574,303.63327,47.96581181861701,12.304279,0.3403333295980023,235.92592,18.178997,10.403824,1.5651709,82.91105,10.0
2011-07-15 00:30:00,-41.53017478358812,91.4135841094247,49.88340932583658,21.011349300403225,0.04139079015456989,52.49071376106919,0.0,102.7891128375672,53.59007727795841,41.95640938892632,229.21221970520833,356.5371040994624,12.00451389380167,1.1111239,0.2626778,305.57635,46.38762575025923,11.20862,0.3403333295980023,239.81856,21.217741,13.521943,2.9953113,7.409594,10.0
2011-08-15 00:30:00,-35.224816931301426,89.32323349851444,54.09841656721303,22.220704171639802,0.03929049999364984,43.452077434588126,0.0,117.67219992839004,49.15166355217595,57.551004222305245,264.5461107670434,354.1711834974982,15.409809211807195,1.0445237,0.25502902,309.42352,44.65046557479326,13.909821,0.3403333295980023,266.3754,22.363708,15.01514,1.0709006,5.6313825,10.0
2011-09-15 00:30:00,-21.798812404886228,81.66119543531354,59.86238303042731,25.59314277083333,0.03786545358333333,40.808161779902534,0.0,123.51678880286907,38.86859865725675,59.013091604466595,273.9789046054812,379.3101236805556,19.84932564235294,1.0916752,0.25463656,312.30536,40.84261461757577,13.428198,0.3403333295980023,288.7423,25.727167,18.33157,2.9160018,6.9822135,10.0
2011-10-15 00:30:00,-11.796376790528821,81.37596964136355,69.57959285083471,29.45931308679875,0.03791187707137069,50.271277296875425,9.399999999999999,142.44243578293484,33.33269313934169,77.94991063273525,277.1723579903293,425.89565813172044,21.033607350810694,1.0957812,0.27375668,316.17755,39.49073404016576,12.862717,0.3403333295980023,292.40588,30.16484,21.795834,43.875267,47.862167,10.0
