time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2002-02-15 01:00:00,9.088064892888722,202.3813430958108,211.46940798869952,14.189189063032845,0.22446249992666994,75.892965956527,143.0,146.2258384400936,77.80700942437961,63.36763253285482,222.5985243916041,328.8126830649724,3.930258336673439,3.5,,,,,,0.35672244,222.01965,14.6132145,4.2409077,131.51215,131.51214599609375,131.51214599609375,10.0
2002-03-15 01:00:00,-34.70746040027103,244.49050381244012,209.78304341216915,14.288844086021507,0.1800058035524576,64.19011040967791,35.8,85.8550134408602,86.34801256564938,53.02849918453472,241.13755376344085,306.13362973381743,5.876584611998503,3.8999999,,0.39092010107762626,,,,0.3908031,238.411,14.284516,6.412135,52.336464,183.8486099243164,183.8486099243164,10.0
2002-04-15 01:00:00,-31.991071401639452,194.1516023344754,162.1605309328359,12.026055555555557,0.1817369590328495,73.8767812081495,20.4,56.64783042572338,52.13264252906815,31.566196194677538,166.04616666666666,299.21906584563646,3.690338700070102,4.9,,0.33842484848715326,,,,0.010652624,161.52777,11.586834,3.2638645,30.047894,213.89650344848633,213.89650344848633,10.0
2002-05-15 01:00:00,-31.065283874265912,134.33604438577044,103.2707605115045,6.679879032258064,0.20068886879177175,78.17454417611127,101.2,26.130634921087182,33.57116540377415,24.703538647366415,103.91280913978495,281.62677932746095,2.1431491658504083,5.25,,0.38978421875585784,,,,0.22394885,93.45503,6.4299994,2.5603719,78.909065,161.2934226989746,292.80556869506836,10.0
2002-06-15 01:00:00,-10.560696100560548,96.22178304503302,85.66108694447247,3.8031048162154883,0.24331427364060323,84.22787999739681,190.8,13.60008805744035,30.21658977063655,21.98438835763527,81.65075179883368,280.50787363830597,1.2660802341128825,4.25,,0.42691290166291607,,,,0.7080251,80.547844,4.016,1.6687727,101.373764,210.3307228088379,394.1793327331543,10.0
2002-07-15 01:00:00,-37.81778239407608,93.32652000819263,55.508737614116555,2.8716459876671805,0.24790204822515377,78.35940867240414,148.6,23.419976430822995,24.937142155210154,15.910056707858018,103.47289213433615,263.687052669943,1.6259681664930556,4.75,280.06598,0.42187238592727877,79.80561461082361,,4.4400177,0.47777852,97.53584,2.4759676,1.6340203,77.549835,257.8326644897461,471.7291679382324,10.0
2002-08-15 01:00:00,-37.022036954251504,110.60479682667633,73.58275987242484,3.3688905732695833,0.24277520694935056,75.62816511601167,59.800000000000004,50.65879257535386,31.086201025426675,41.10291436988513,141.5565982519091,258.3073852711167,1.8971049406987772,3.525,281.37,0.3373442338867081,86.36548900741948,,4.941776,-1.1862626,139.80362,3.2782254,2.096758,62.14327,241.06686782836914,402.36029052734375,10.0
2002-09-15 01:00:00,-51.136465962367886,153.6900690366563,102.5536030742884,5.549510194839028,0.24056686612150785,72.98666726308086,163.2,84.32723719430325,49.643475701001364,52.549794112342546,181.95595524497307,271.8142631778928,2.451853365396387,3.2749999,284.81735,0.3012997367949979,82.64499170236478,,4.9716926,-0.8364506,186.50847,6.695666,3.3919182,86.76705,226.46015548706055,436.79087829589844,10.0
2002-10-15 01:00:00,-57.90382280285844,195.79523120681006,137.89140840395157,7.295940860215054,0.20636021505376345,61.28914190817549,18.8,126.84733870967743,60.44552258395207,84.13346598124372,244.91728494623658,279.9442985402802,3.9667086993701823,3.2666667,288.725,0.27352297743002585,78.12289381928318,,6.8343678,-0.82967365,248.88367,8.740644,4.729558,29.262693,178.1730136871338,436.0056781768799,10.0
2002-11-15 01:00:00,-127.6421583239102,296.95537362196694,169.31321529805672,13.11522222222222,0.14903956666474047,53.16511221288758,22.4,158.12331944444446,60.61615499044292,85.93675458740967,287.2275694444444,305.1023597529368,7.113186676215601,4.0,295.62802,0.3087299941671799,78.55765204578071,,7.662693,-1.4311523,293.67676,14.815334,8.386068,27.283817,143.31356239318848,384.3804302215576,10.0
