time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2014-01-15 00:30:00,33.02290556352726,-2.62166689310419,30.401238670423066,27.00700716845878,0.09537043458781361,32.73062275985664,49.0,171.18909982790322,18.380654984677015,106.64467439522798,336.787409852146,373.81659059139787,24.573876909890114,0.22500001,324.0209,0.11802878425916077,12.586447444108515,,23.043812,-0.6310976,339.21744,26.975323,23.190983,26.053125,87.2581615447998,181.73496055603027,40.0
2014-02-15 00:30:00,30.23132032542624,3.496507726537141,33.727828051963385,25.826039186507938,0.14388602182539684,38.36192956349206,66.0,150.12071086107719,17.286742648609295,87.20578136201914,294.22140502921246,371.5505916170635,20.964297498586404,0.2,321.40665,0.12433957056919046,14.481970140749358,,21.357574,-0.6855568,288.64084,26.363037,21.400585,24.074448,83.75411415100098,170.3400478363037,40.0
2014-03-15 00:30:00,28.29882016893552,3.9450645938268423,32.24388476276236,21.85831989247312,0.12165100806451612,51.48827956989247,90.0,117.76354456283819,4.858344292825011,63.825862281596635,226.58161451603718,361.2501439964158,12.924764058687751,0.25,313.6506,0.13509531889293488,14.620936690637182,,16.597063,-0.5277878,219.42952,22.647902,12.674182,52.030098,102.15767097473145,180.48052406311035,40.0
2014-04-15 00:30:00,-1.441438324977577,41.938924763037214,40.497486438059646,16.91141064814815,0.171555125,65.0257425925926,65.0,78.75372484023634,1.0883630990193216,28.90603811360195,160.66631430240508,340.0437227037037,6.808161533563831,0.6333334,299.49442,0.25629667362907915,39.208762490537616,,9.081608,-0.25969294,154.13193,17.657833,6.4241257,44.580803,120.68534851074219,207.943510055542,40.0
2014-05-15 00:30:00,-19.322021262880458,50.711503356630445,31.389482093749987,13.958526232012545,0.11228151881720431,67.76490815412187,108.0,45.643913310015904,-1.226419773671981,15.619986480123433,114.89658241367383,329.47487762096773,5.176238516903256,0.625,294.45734,0.3385521442188858,48.78993137615022,,6.5515175,-0.16948716,106.634544,14.834194,4.9319286,49.474262,146.08516311645508,229.83927726745605,40.0
2014-06-15 00:30:00,-17.666381838152663,66.02606739006842,48.359685551915746,9.948870356237787,0.26171701388888885,80.07587962962963,78.0,29.890130048079634,2.689867457649486,4.194695637991588,90.85436131473728,315.85358817129634,2.4476999698826827,0.9499999,287.86005,0.43649125684002876,59.26164601148266,,4.706832,0.12661073,84.06635,10.549333,2.1976633,55.792404,149.84746932983398,252.00514030456543,40.0
2014-07-15 00:30:00,-35.02217002378064,73.44928514959368,38.42711512581304,8.477854597257444,0.21491939964157708,73.72596146953406,15.0,40.975011290585876,6.099062622234889,11.160425592279912,110.48837426606089,304.3415108333333,2.9201551847627147,0.9666667,287.34183,0.3683171066907257,61.85522120521311,,5.6856213,0.11395637,102.63217,9.005968,2.452239,18.693727,123.96039390563965,244.64574241638184,40.0
2014-08-15 00:30:00,-25.216452444133225,53.29170384586286,28.075251401729638,9.195931040924865,0.1339719982078853,64.59002464157706,6.0,69.81985071836246,4.632670897771273,31.851071776155404,165.5534515900112,292.2651774641577,4.1332899538558445,0.8,295.84,0.2939987924385863,52.800960599264045,,12.447358,0.2177053,157.13486,10.0893545,3.3486528,25.660984,100.14711570739746,246.23227882385254,40.0
2014-09-15 00:30:00,-6.423823176653299,29.633152314340443,23.209329137687142,13.043879989390804,0.1001167824074074,55.96046064814814,48.0,105.30946670043866,6.074325589747545,51.3717932730372,217.3712144811011,308.1081565277778,6.657090398834675,0.725,304.3708,0.22911937125638857,41.04275610501878,,14.638425,-0.22555667,212.49994,13.818667,5.8024826,22.678242,67.0329532623291,216.8804225921631,40.0
2014-10-15 00:30:00,22.328310848239305,3.5730954225094655,25.901406270748772,19.126394254997543,0.09121609318996415,40.809258736559144,19.0,139.8518552718459,4.445738890544143,82.15565532469182,277.71838059069444,332.4798140905018,13.2779759884594,0.4,310.94202,0.1519181626894402,24.165219599643255,,17.801105,-0.84978175,275.78406,19.303387,12.40222,24.224998,72.56422424316406,196.5246181488037,40.0
2014-11-15 00:30:00,26.622196240916615,-3.694527026906295,22.92766921401032,21.98074953703704,0.08326589814814815,35.8924474537037,46.0,157.1595290293727,22.04696850897145,92.45070763103209,314.37631421244447,345.2811893981481,17.21076964921046,0.3,317.2378,0.13314761700766148,15.117564219275094,,21.306362,-1.1687334,302.05246,22.307835,16.280964,33.409985,80.31322479248047,180.46034049987793,40.0
2014-12-15 00:30:00,23.437322179210426,0.7861262800905661,24.223448459300993,24.098897849462368,0.08334175403225808,36.69056451612903,19.0,174.60017490603718,19.65112693952465,110.43366502456635,332.2900689441308,358.2408591173836,19.37680539109412,0.22500001,320.55774,0.11315176927098805,12.078280527130296,,22.856735,-1.3167182,325.23895,24.715805,18.661835,29.270994,86.90597724914551,153.9389305114746,40.0
2015-01-15 00:30:00,31.313440234998136,-1.8923703012882762,29.42106993370986,24.529269153225805,0.10347934475806451,45.55917753136201,56.0,164.7724865802001,25.3035960536974,95.06499312846873,298.4070244812368,374.9864431126792,17.108228752633753,0.2,318.3693,0.11671852758759231,12.573427059216005,,20.748934,-0.8079299,296.63605,25.131773,16.791916,44.174095,106.85507392883301,179.41929817199707,40.0
