time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,VPD_EC,lai_RS,LST_RS,EVI_RS,Fpar_RS,soil_moisture_RS,LST-Tair_RS,spei_RS,solar_RS,Ta_RS,VPD_RS,precip_RS,precip_cml_3_RS,precip_cml_6_RS,PFT_RS
2018-03-15 00:30:00,28.917245648311795,100.17318180617279,129.0904274544846,22.207552778897853,0.12366972342741936,70.03169652850015,75.4,140.14427730692336,61.07735870117787,51.8681462174228,200.81940489465188,390.3941402553763,8.159947456071574,1.425,307.28668,0.38676373852446144,57.36626480018795,0.16097166,10.195585,-1.9926053,185.43907,22.872744,9.920862,59.22949,192.28413772583008,353.87002182006836,10.0
2018-04-15 00:30:00,-4.867019085884397,102.282426857706,97.4154077718216,21.32391882638889,0.09132815048263888,64.63384490397351,19.6,103.31122070713542,40.42327542244818,43.68808397103102,169.13245856166668,375.7637863888889,9.11299217181177,1.3333334,307.40167,0.35985233062242095,61.26880066576408,0.13168292,9.684233,-2.1516674,162.82796,21.392,9.320583,27.462576,170.28570747375488,316.85874366760254,10.0
2018-05-15 00:30:00,-21.478484199677396,77.13224148118314,55.65375728150575,15.184506791855721,0.09211598386419563,61.79938518802084,6.000000000000001,65.74958291256317,28.22474653858227,30.127910183505,140.6872296086141,327.20469453996,6.647695777697334,1.025,297.73798,0.31411339106841807,55.919979682368336,0.12915711,8.625185,-2.0428212,133.08319,14.949034,6.2047243,21.053684,107.74574851989746,296.01561546325684,10.0
2018-06-15 00:30:00,-26.519575953251767,62.53713188448448,36.01755593123271,12.535953748611112,0.10728722795486109,69.08056501724288,49.6,42.58465665751112,28.612771774107856,11.176555033469358,99.70207749495833,326.0616182638889,4.518838770225104,1.0,291.34286,0.31038594761946936,51.95678965485518,0.15571947,6.024684,-1.9944828,106.29243,11.999333,4.018484,38.329704,86.8459644317627,279.1301021575928,10.0
2018-07-15 00:30:00,-36.73992049056288,73.90630667020494,37.16638617964207,12.629643491393816,0.09667136973790323,53.70409346176553,8.0,54.075307199286286,25.9430504463948,22.50798266649235,134.41981834514786,305.47958813961924,6.808374141188529,0.95000005,294.47296,0.2848195844096769,50.08655224954348,0.14264855,8.924166,-1.8241578,133.51254,11.572905,5.660572,12.041364,71.4247522354126,241.71045970916748,10.0
2018-08-15 00:30:00,-35.748512291561994,77.31470331988187,41.56619102831988,13.405982118281113,0.08835417859746932,50.31179280873049,3.8,75.5756115605075,25.855742120528937,39.49860205007725,155.9749718942774,313.13466932896415,7.6931597408682775,0.65,297.98776,0.2541035718606628,42.977953399244065,0.12593159,11.455814,-1.8172182,150.22403,12.4224205,6.333926,17.292706,67.66377353668213,175.4095220565796,10.0
2018-09-15 00:30:00,-18.848721954813506,85.29150814687173,66.44278619205822,15.839995582038737,0.10587877701267663,58.33510811366468,21.599999999999998,125.45705563772333,32.32256796549571,66.89091351742904,201.31757575858893,337.47710921570024,7.5668911943530786,1.025,304.47534,0.2459855610897082,39.48628121537785,0.1401157,14.69645,-1.59224,191.94829,15.106498,6.7186327,22.62766,51.961730003356934,138.80769443511963,10.0
2018-10-15 00:30:00,24.068168008030597,84.34602731272372,108.41419532075432,18.22511609579626,0.158775454168783,71.12691679505204,184.60000000000002,131.5020716379042,52.339535114180144,49.68210507868844,184.98940136788465,373.0797458292958,6.115339456667103,1.1666666,306.54544,0.3228418347891433,34.25934621480938,0.17023951,13.406208,-0.5238665,183.33708,18.627422,6.6005535,114.59866,154.51902961730957,225.94378185272217,10.0
2018-11-15 00:30:00,8.638869740595467,114.51977789264575,123.15864763324123,20.857252438157627,0.11527814217267193,61.85187826775435,67.2,172.6874670165859,69.9143784915705,80.75721595238457,247.75423063652758,374.6848281681297,9.546376990320129,1.7333332,306.21167,0.3624810924855599,51.390208298885625,0.14168018,11.238382,-0.12372801,243.29474,21.14617,10.2072735,90.19977,227.42609214782715,295.0898656845093,10.0
2018-12-15 00:30:00,43.14234453197302,120.16170611241458,163.3040506443876,23.608740840053766,0.16057821637432793,65.88887127480241,103.6,200.23499422368818,87.94989060085358,75.23452426610471,276.5034237602419,392.6168052419355,10.130007256431808,1.9333334,310.42,0.39954008714684197,53.108431673535314,0.14700738,12.837414,0.07178789,263.35498,24.31258,12.211018,96.205345,301.00377655029297,352.9655065536499,10.0
